20:57:23 INFO  Thread-5 9370545 Actor:185 - Courier invoking listener for Play
20:57:23 INFO  Thread-5 9370545 Actor:276 - got turn = HC0004-09:DEALER:11E7241A094C8826
20:57:23 INFO  Thread-5 9370545 Actor:185 - Courier waiting for connection on port 8001
20:57:23 INFO  Thread-5 9370545 Actor:185 - Courier accepted connection on port 8001
20:57:23 INFO  Thread-5 9370545 Actor:185 - Courier received message Deal
20:57:23 INFO  Thread-5 9370545 Actor:185 - Courier invoking listener for Deal
20:57:23 INFO  Thread-5 9370545 Actor:266 - received card = null values = 17/17 hid = HC0004-09:DEALER:11E7241A094C8826
20:57:23 INFO  Thread-5 9370545 Actor:185 - Courier waiting for connection on port 8001
20:57:23 INFO  Thread-5 9370545 Actor:185 - Courier accepted connection on port 8001
20:57:23 INFO  Thread-5 9370545 Actor:185 - Courier received message GameOver
20:57:23 INFO  Thread-5 9370545 Actor:185 - Courier invoking listener for GameOver
20:57:23 INFO  Thread-5 9370545 Actor:287 - received ending shoe size = 46
20:57:23 INFO  Thread-5 9370545 ATable:681 - num hands = 2 wins = 0 loses = 1 pushes = 0
20:57:24 INFO  Thread-5 9371325 Actor:185 - Courier waiting for connection on port 8001
20:57:25 INFO  Thread-15 9372225 ATable:206 - side bet = 0
20:57:25 INFO  Thread-15 9372225 Actor:185 - Courier sending Bet to 127.0.0.1:8501
20:57:25 INFO  Thread-15 9372225 Actor:185 - Courier sent successfully Bet to 127.0.0.1:8501
20:57:25 INFO  Thread-5 9372225 Actor:185 - Courier accepted connection on port 8001
20:57:25 INFO  Thread-5 9372225 Actor:185 - Courier received message GameStart
20:57:25 INFO  Thread-5 9372235 Actor:185 - Courier invoking listener for GameStart
20:57:25 INFO  Thread-5 9372235 Actor:244 - receive starting shoe size = 46
20:57:25 INFO  Thread-5 9372235 Actor:247 - starting hand: HC0004-09:YOU:5280E04C1CAE5C71
20:57:25 INFO  Thread-5 9372235 Actor:247 - starting hand: HC0004-09:DEALER:1E0EB3B0D46DAA1
20:57:25 INFO  Thread-5 9372235 Actor:185 - Courier waiting for connection on port 8001
20:57:26 INFO  Thread-5 9373245 Actor:185 - Courier accepted connection on port 8001
20:57:26 INFO  Thread-5 9373245 Actor:185 - Courier received message Deal
20:57:26 INFO  Thread-5 9373245 Actor:185 - Courier invoking listener for Deal
20:57:26 INFO  Thread-5 9373245 Actor:266 - received card = S5 values = 5/5 hid = HC0004-09:YOU:5280E04C1CAE5C71
20:57:26 INFO  Thread-5 9373245 Actor:185 - Courier waiting for connection on port 8001
20:57:26 INFO  Thread-5 9374005 Actor:185 - Courier accepted connection on port 8001
20:57:26 INFO  Thread-5 9374005 Actor:185 - Courier received message Deal
20:57:26 INFO  Thread-5 9374005 Actor:185 - Courier invoking listener for Deal
20:57:26 INFO  Thread-5 9374005 Actor:266 - received card = C10 values = 0/0 hid = HC0004-09:DEALER:1E0EB3B0D46DAA1
20:57:26 INFO  Thread-5 9374005 Actor:185 - Courier waiting for connection on port 8001
20:57:27 INFO  Thread-5 9374765 Actor:185 - Courier accepted connection on port 8001
20:57:27 INFO  Thread-5 9374765 Actor:185 - Courier received message Deal
20:57:27 INFO  Thread-5 9374765 Actor:185 - Courier invoking listener for Deal
20:57:27 INFO  Thread-5 9374765 Actor:266 - received card = C3 values = 8/8 hid = HC0004-09:YOU:5280E04C1CAE5C71
20:57:27 INFO  Thread-5 9374765 Actor:185 - Courier waiting for connection on port 8001
20:57:28 INFO  Thread-5 9375525 Actor:185 - Courier accepted connection on port 8001
20:57:28 INFO  Thread-5 9375525 Actor:185 - Courier received message Deal
20:57:28 INFO  Thread-5 9375525 Actor:185 - Courier invoking listener for Deal
20:57:28 INFO  Thread-5 9375525 Actor:266 - received card = C2 values = 2/2 hid = HC0004-09:DEALER:1E0EB3B0D46DAA1
20:57:28 INFO  Thread-5 9375525 Actor:185 - Courier waiting for connection on port 8001
20:57:28 INFO  Thread-5 9375525 Actor:185 - Courier accepted connection on port 8001
20:57:28 INFO  Thread-5 9375525 Actor:185 - Courier received message Play
20:57:28 INFO  Thread-5 9375525 Actor:185 - Courier invoking listener for Play
20:57:28 INFO  Thread-5 9375525 Actor:276 - got turn = HC0004-09:YOU:5280E04C1CAE5C71
20:57:29 INFO  Thread-5 9376225 Actor:185 - Courier waiting for connection on port 8001
20:57:31 INFO  AWT-EventQueue-0 9378815 Actor:185 - Courier sending DoubleDown to 127.0.0.1:8501
20:57:31 INFO  AWT-EventQueue-0 9378815 Actor:185 - Courier sent successfully DoubleDown to 127.0.0.1:8501
20:57:31 INFO  Thread-5 9378815 Actor:185 - Courier accepted connection on port 8001
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier received message Deal
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier invoking listener for Deal
20:57:31 INFO  Thread-5 9378825 Actor:266 - received card = HQ values = 18/18 hid = HC0004-09:YOU:5280E04C1CAE5C71
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier waiting for connection on port 8001
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier accepted connection on port 8001
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier received message Play
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier invoking listener for Play
20:57:31 INFO  Thread-5 9378825 Actor:276 - got turn = HC0004-09:DEALER:1E0EB3B0D46DAA1
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier waiting for connection on port 8001
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier accepted connection on port 8001
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier received message Deal
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier invoking listener for Deal
20:57:31 INFO  Thread-5 9378825 Actor:266 - received card = null values = 12/12 hid = HC0004-09:DEALER:1E0EB3B0D46DAA1
20:57:31 INFO  Thread-5 9378825 Actor:185 - Courier waiting for connection on port 8001
20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier accepted connection on port 8001
20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier received message Deal
20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier invoking listener for Deal
20:57:32 INFO  Thread-5 9379575 Actor:266 - received card = DJ values = 22/22 hid = HC0004-09:DEALER:1E0EB3B0D46DAA1
